ncbiID	fullName	rank	parentID
92001602	Acinetobacter baumannii GB1-2	norank	470
92001603	Acinetobacter baumannii GTC 03322	norank	470
92001604	Acinetobacter baumannii GTC 03323	norank	470
92001605	Acinetobacter baumannii GTC 03324	norank	470
92001606	Acinetobacter baumannii GTC 03325	norank	470
92001607	Acinetobacter baumannii GTC 03328	norank	470
92001608	Acinetobacter baumannii GTC 03329	norank	470
92001609	Acinetobacter baumannii GU71	norank	470
92001610	Acinetobacter baumannii H31499	norank	470
92001611	Acinetobacter baumannii H31506	norank	470
92001612	Acinetobacter baumannii HC9436	norank	470
92001613	Acinetobacter baumannii HEU2	norank	470
92001614	Acinetobacter baumannii HEU3	norank	470
92001615	Acinetobacter baumannii HEU5	norank	470
92001616	Acinetobacter baumannii HEU55808	norank	470
92001617	Acinetobacter baumannii HJ01	norank	470
92001618	Acinetobacter baumannii HJ03	norank	470
92001619	Acinetobacter baumannii HJ04	norank	470
92001620	Acinetobacter baumannii HJ05	norank	470
92001621	Acinetobacter baumannii HJ06	norank	470
92001622	Acinetobacter baumannii HJ07	norank	470
92001623	Acinetobacter baumannii HJ08	norank	470
92001624	Acinetobacter baumannii HJ10	norank	470
92001625	Acinetobacter baumannii HJ11	norank	470
92001626	Acinetobacter baumannii HJ12	norank	470
92001627	Acinetobacter baumannii HJ13	norank	470
92001628	Acinetobacter baumannii HJ16	norank	470
92001629	Acinetobacter baumannii HJ16-2	norank	470
92001630	Acinetobacter baumannii HJ18	norank	470
92001631	Acinetobacter baumannii HJ18-2	norank	470
92001632	Acinetobacter baumannii HJ19	norank	470
92001633	Acinetobacter baumannii HJ19-2	norank	470
92001634	Acinetobacter baumannii HJ20	norank	470
92001635	Acinetobacter baumannii HRAB-85	norank	470
92001636	Acinetobacter baumannii HUMC1	norank	470
92001637	Acinetobacter baumannii HWBA8	norank	470
92001638	Acinetobacter baumannii I	norank	470
92001639	Acinetobacter baumannii I43	norank	470
92001640	Acinetobacter baumannii IHIT17886	norank	470
92001641	Acinetobacter baumannii IHIT17966	norank	470
92001642	Acinetobacter baumannii IHIT25424	norank	470
92001643	Acinetobacter baumannii IHIT29106	norank	470
92001644	Acinetobacter baumannii IHIT32296	norank	470
92001645	Acinetobacter baumannii IHIT7853	norank	470
92001646	Acinetobacter baumannii IHSS3526	norank	470
92001647	Acinetobacter baumannii ILBAbau5423446	norank	470
92001648	Acinetobacter baumannii ILBAbau5423449	norank	470
92001649	Acinetobacter baumannii ILBAbau5423457	norank	470
92001650	Acinetobacter baumannii ILBAbau5423458	norank	470
92001651	Acinetobacter baumannii ILBAbau5423462	norank	470
92001652	Acinetobacter baumannii ILBAbau5423469	norank	470
92001653	Acinetobacter baumannii ILBAbau5423495	norank	470
92001654	Acinetobacter baumannii IOMTU 433	norank	470
92001655	Acinetobacter baumannii IS-116	norank	470
92001656	Acinetobacter baumannii IS-123	norank	470
92001657	Acinetobacter baumannii IS-143	norank	470
92001658	Acinetobacter baumannii IS-235	norank	470
92001659	Acinetobacter baumannii IS-251	norank	470
92001660	Acinetobacter baumannii IS-58	norank	470
92001661	Acinetobacter baumannii J	norank	470
92001662	Acinetobacter baumannii J1	norank	470
92001663	Acinetobacter baumannii J10	norank	470
92001664	Acinetobacter baumannii J133	norank	470
92001665	Acinetobacter baumannii J2770	norank	470
92001666	Acinetobacter baumannii J5	norank	470
92001667	Acinetobacter baumannii J65	norank	470
92001668	Acinetobacter baumannii J7	norank	470
92001669	Acinetobacter baumannii JBA13	norank	470
92001670	Acinetobacter baumannii K	norank	470
92001671	Acinetobacter baumannii K50	norank	470
92001672	Acinetobacter baumannii KAB01	norank	470
92001673	Acinetobacter baumannii KAB02	norank	470
92001674	Acinetobacter baumannii KAB03	norank	470
92001675	Acinetobacter baumannii KAB04	norank	470
92001676	Acinetobacter baumannii KAB05	norank	470
92001677	Acinetobacter baumannii KAB06	norank	470
92001678	Acinetobacter baumannii KAB07	norank	470
92001679	Acinetobacter baumannii KAB08	norank	470
92001680	Acinetobacter baumannii kayseri102	norank	470
92001681	Acinetobacter baumannii KBN10P02143	norank	470
92001682	Acinetobacter baumannii L	norank	470
92001683	Acinetobacter baumannii LAC-4-A	norank	470
92001684	Acinetobacter baumannii LAC-4-B	norank	470
92001685	Acinetobacter baumannii LAC4	norank	470
92001686	Acinetobacter baumannii LIM1029	norank	470
92001687	Acinetobacter baumannii LIM1049	norank	470
92001688	Acinetobacter baumannii LIM1099	norank	470
92001689	Acinetobacter baumannii LIM1126	norank	470
92001690	Acinetobacter baumannii LIM1128	norank	470
92001691	Acinetobacter baumannii LIM1132	norank	470
92001692	Acinetobacter baumannii LIM1819	norank	470
92001693	Acinetobacter baumannii LIM1820	norank	470
92001694	Acinetobacter baumannii LIM3689	norank	470
92001695	Acinetobacter baumannii LIM3695	norank	470
92001696	Acinetobacter baumannii LIM3705	norank	470
92001697	Acinetobacter baumannii LIM3732	norank	470
92001698	Acinetobacter baumannii LIM3756	norank	470
92001699	Acinetobacter baumannii LIM552	norank	470
92001700	Acinetobacter baumannii LIM565	norank	470
92001701	Acinetobacter baumannii LIM891	norank	470
92001702	Acinetobacter baumannii LIM929	norank	470
92001703	Acinetobacter baumannii LIM941	norank	470
92001704	Acinetobacter baumannii LIM994	norank	470
92001705	Acinetobacter baumannii LIM997	norank	470
92001706	Acinetobacter baumannii LoGeIst3-1	norank	470
92001707	Acinetobacter baumannii LUH_6220	norank	470
92001708	Acinetobacter baumannii LUH_7841	norank	470
92001709	Acinetobacter baumannii LY1	norank	470
92001710	Acinetobacter baumannii LY2	norank	470
92001711	Acinetobacter baumannii LY3	norank	470
92001712	Acinetobacter baumannii LY4	norank	470
92001713	Acinetobacter baumannii LY5	norank	470
92001714	Acinetobacter baumannii LY6	norank	470
92001715	Acinetobacter baumannii LY7	norank	470
92001716	Acinetobacter baumannii LY8	norank	470
92001717	Acinetobacter baumannii LY9	norank	470
92001718	Acinetobacter baumannii M	norank	470
92001719	Acinetobacter baumannii M1	norank	470
92001720	Acinetobacter baumannii M2	norank	470
92001721	Acinetobacter baumannii M3AC14-8	norank	470
92001722	Acinetobacter baumannii M3AC9-7	norank	470
92001723	Acinetobacter baumannii MAL	norank	470
92001724	Acinetobacter baumannii MAR002	norank	470
92001725	Acinetobacter baumannii MBL_M1	norank	470
92001726	Acinetobacter baumannii MBL_M10	norank	470
92001727	Acinetobacter baumannii MBL_M11	norank	470
92001728	Acinetobacter baumannii MBL_M2	norank	470
92001729	Acinetobacter baumannii MBL_M3	norank	470
92001730	Acinetobacter baumannii MBL_M4	norank	470
92001731	Acinetobacter baumannii MBL_M5	norank	470
92001732	Acinetobacter baumannii MBL_M6	norank	470
92001733	Acinetobacter baumannii MBL_M7	norank	470
92001734	Acinetobacter baumannii MBL_M8	norank	470
92001735	Acinetobacter baumannii MBL_M9	norank	470
92001736	Acinetobacter baumannii MCR10126	norank	470
92001737	Acinetobacter baumannii MCR10172	norank	470
92001738	Acinetobacter baumannii MCR10179	norank	470
92001739	Acinetobacter baumannii MCR54	norank	470
92001740	Acinetobacter baumannii MCR56	norank	470
92001741	Acinetobacter baumannii MCR6056	norank	470
92001742	Acinetobacter baumannii MCR6739	norank	470
92001743	Acinetobacter baumannii MCR8676	norank	470
92001744	Acinetobacter baumannii MCR8683	norank	470
92001745	Acinetobacter baumannii MCR9238	norank	470
92001746	Acinetobacter baumannii MDR-TJ	norank	470
92001747	Acinetobacter baumannii MDR-ZJ06	norank	470
92001748	Acinetobacter baumannii MEX11594	norank	470
92001749	Acinetobacter baumannii MGTN	norank	470
92001750	Acinetobacter baumannii MONUR	norank	470
92001751	Acinetobacter baumannii MRSN 3405-A	norank	470
92001752	Acinetobacter baumannii MRSN 3405-B	norank	470
92001753	Acinetobacter baumannii MRSN 3527	norank	470
92001754	Acinetobacter baumannii MRSN 3942	norank	470
92001755	Acinetobacter baumannii MRSN 4106	norank	470
92001756	Acinetobacter baumannii MRSN 57	norank	470
92001757	Acinetobacter baumannii MRSN 58-A	norank	470
92001758	Acinetobacter baumannii MRSN 58-B	norank	470
92001759	Acinetobacter baumannii MRSN 7339	norank	470
92001760	Acinetobacter baumannii MRSN 7341	norank	470
92001761	Acinetobacter baumannii MRSN15038	norank	470
92001762	Acinetobacter baumannii MRSN15084	norank	470
92001763	Acinetobacter baumannii MRSN16874	norank	470
92001764	Acinetobacter baumannii MRSN16875	norank	470
92001765	Acinetobacter baumannii MRSN16881	norank	470
92001766	Acinetobacter baumannii MRSN16882	norank	470
92001767	Acinetobacter baumannii MRSN16896	norank	470
92001768	Acinetobacter baumannii MRSN16897	norank	470
92001769	Acinetobacter baumannii MRSN16898	norank	470
92001770	Acinetobacter baumannii MRSN16901	norank	470
92001771	Acinetobacter baumannii MRSN17592	norank	470
92001772	Acinetobacter baumannii MRSN17593	norank	470
92001773	Acinetobacter baumannii MRSN20315	norank	470
92001774	Acinetobacter baumannii MRSN20755	norank	470
92001775	Acinetobacter baumannii MRSN3941	norank	470
92001776	Acinetobacter baumannii MRSN4119	norank	470
92001777	Acinetobacter baumannii MRSN5540	norank	470
92001778	Acinetobacter baumannii MRSN6269	norank	470
92001779	Acinetobacter baumannii MRSN6273	norank	470
92001780	Acinetobacter baumannii MRSN7081	norank	470
92001781	Acinetobacter baumannii MRY10-0558	norank	470
92001782	Acinetobacter baumannii MSP4-16	norank	470
92001783	Acinetobacter baumannii Naval-113	norank	470
92001784	Acinetobacter baumannii Naval-13	norank	470
92001785	Acinetobacter baumannii Naval-17	norank	470
92001786	Acinetobacter baumannii Naval-2	norank	470
92001787	Acinetobacter baumannii Naval-21	norank	470
92001788	Acinetobacter baumannii Naval-57	norank	470
92001789	Acinetobacter baumannii Naval-72	norank	470
92001790	Acinetobacter baumannii Naval-78	norank	470
92001791	Acinetobacter baumannii Naval-81	norank	470
92001792	Acinetobacter baumannii Naval-82	norank	470
92001793	Acinetobacter baumannii Naval-83	norank	470
92001794	Acinetobacter baumannii NBRC 109757	norank	470
92001795	Acinetobacter baumannii NBRC 110489	norank	470
92001796	Acinetobacter baumannii NBRC 110490	norank	470
92001797	Acinetobacter baumannii NBRC 110491	norank	470
92001798	Acinetobacter baumannii NBRC 110492	norank	470
92001799	Acinetobacter baumannii NBRC 110493	norank	470
92001800	Acinetobacter baumannii NBRC 110494	norank	470
92001801	Acinetobacter baumannii NBRC 110495	norank	470
92001802	Acinetobacter baumannii NCGM 237	norank	470
92001803	Acinetobacter baumannii NCTC 13423	norank	470
92001804	Acinetobacter baumannii NIPH 1362	norank	470
92001805	Acinetobacter baumannii NIPH 146	norank	470
92001806	Acinetobacter baumannii NIPH 1669	norank	470
92001807	Acinetobacter baumannii NIPH 1734	norank	470
92001808	Acinetobacter baumannii NIPH 190	norank	470
92001809	Acinetobacter baumannii NIPH 201	norank	470
92001810	Acinetobacter baumannii NIPH 2061	norank	470
92001811	Acinetobacter baumannii NIPH 24	norank	470
92001812	Acinetobacter baumannii NIPH 290	norank	470
92001813	Acinetobacter baumannii NIPH 329	norank	470
92001814	Acinetobacter baumannii NIPH 335	norank	470
92001815	Acinetobacter baumannii NIPH 410	norank	470
92001816	Acinetobacter baumannii NIPH 527	norank	470
92001817	Acinetobacter baumannii NIPH 528	norank	470
92001818	Acinetobacter baumannii NIPH 60	norank	470
92001819	Acinetobacter baumannii NIPH 601	norank	470
92001820	Acinetobacter baumannii NIPH 615	norank	470
92001821	Acinetobacter baumannii NIPH 67	norank	470
92001822	Acinetobacter baumannii NIPH 70	norank	470
92001823	Acinetobacter baumannii NIPH 80	norank	470
92001824	Acinetobacter baumannii NM3	norank	470
92001825	Acinetobacter baumannii O1D3-2	norank	470
92001826	Acinetobacter baumannii OCU_Ac16a	norank	470
92001827	Acinetobacter baumannii OIFC0162	norank	470
92001828	Acinetobacter baumannii OIFC032	norank	470
92001829	Acinetobacter baumannii OIFC035	norank	470
92001830	Acinetobacter baumannii OIFC047	norank	470
92001831	Acinetobacter baumannii OIFC065	norank	470
92001832	Acinetobacter baumannii OIFC074	norank	470
92001833	Acinetobacter baumannii OIFC087	norank	470
92001834	Acinetobacter baumannii OIFC098	norank	470
92001835	Acinetobacter baumannii OIFC099	norank	470
92001836	Acinetobacter baumannii OIFC109	norank	470
92001837	Acinetobacter baumannii OIFC110	norank	470
92001838	Acinetobacter baumannii OIFC111	norank	470
92001839	Acinetobacter baumannii OIFC137	norank	470
92001840	Acinetobacter baumannii OIFC143	norank	470
92001841	Acinetobacter baumannii OIFC180	norank	470
92001842	Acinetobacter baumannii OIFC189	norank	470
92001843	Acinetobacter baumannii OIFC338	norank	470
92001844	Acinetobacter baumannii ORAB01	norank	470
92001845	Acinetobacter baumannii ORAB02	norank	470
92001846	Acinetobacter baumannii ORAB03	norank	470
92001847	Acinetobacter baumannii ORAB08	norank	470
92001848	Acinetobacter baumannii ORAB09	norank	470
92001849	Acinetobacter baumannii ORAB10	norank	470
92001850	Acinetobacter baumannii ORAB13	norank	470
92001851	Acinetobacter baumannii ORAB14	norank	470
92001852	Acinetobacter baumannii ORAB15	norank	470
92001853	Acinetobacter baumannii ORAB16	norank	470
92001854	Acinetobacter baumannii ORAB17	norank	470
92001855	Acinetobacter baumannii ORAB18	norank	470
92001856	Acinetobacter baumannii ORAB19	norank	470
92001857	Acinetobacter baumannii ORAB21	norank	470
92001858	Acinetobacter baumannii ORAB23	norank	470
92001859	Acinetobacter baumannii ORAB6b	norank	470
92001860	Acinetobacter baumannii ORABAshR	norank	470
92001861	Acinetobacter baumannii ORABMayT	norank	470
92001862	Acinetobacter baumannii ORABRicT	norank	470
92001863	Acinetobacter baumannii ORABSC	norank	470
92001864	Acinetobacter baumannii P630	norank	470
92001865	Acinetobacter baumannii PKAB07	norank	470
92001866	Acinetobacter baumannii PLG9P835	norank	470
92001867	Acinetobacter baumannii PR304	norank	470
92001868	Acinetobacter baumannii PR305	norank	470
92001869	Acinetobacter baumannii PR306	norank	470
92001870	Acinetobacter baumannii PR307	norank	470
92001871	Acinetobacter baumannii PR308	norank	470
92001872	Acinetobacter baumannii PR309	norank	470
92001873	Acinetobacter baumannii PR310	norank	470
92001874	Acinetobacter baumannii PR311	norank	470
92001875	Acinetobacter baumannii PR312	norank	470
92001876	Acinetobacter baumannii PR315	norank	470
92001877	Acinetobacter baumannii PR317	norank	470
92001878	Acinetobacter baumannii PR319	norank	470
92001879	Acinetobacter baumannii PR321	norank	470
92001880	Acinetobacter baumannii PR322	norank	470
92001881	Acinetobacter baumannii PR323	norank	470
92001882	Acinetobacter baumannii PR325	norank	470
92001883	Acinetobacter baumannii PR327	norank	470
92001884	Acinetobacter baumannii PR328	norank	470
92001885	Acinetobacter baumannii PR329	norank	470
92001886	Acinetobacter baumannii PR332	norank	470
92001887	Acinetobacter baumannii PR333	norank	470
92001888	Acinetobacter baumannii PR334	norank	470
92001889	Acinetobacter baumannii PR335	norank	470
92001890	Acinetobacter baumannii PR336	norank	470
92001891	Acinetobacter baumannii PR337	norank	470
92001892	Acinetobacter baumannii PR340	norank	470
92001893	Acinetobacter baumannii PR341	norank	470
92001894	Acinetobacter baumannii PR343	norank	470
92001895	Acinetobacter baumannii PR345	norank	470
92001896	Acinetobacter baumannii PR347	norank	470
92001897	Acinetobacter baumannii PR349	norank	470
92001898	Acinetobacter baumannii PR350	norank	470
92001899	Acinetobacter baumannii PR351	norank	470
92001900	Acinetobacter baumannii PR352	norank	470
92001901	Acinetobacter baumannii PR353	norank	470
92001902	Acinetobacter baumannii PR355	norank	470
92001903	Acinetobacter baumannii PR356	norank	470
92001904	Acinetobacter baumannii PR357	norank	470
92001905	Acinetobacter baumannii PR358	norank	470
92001906	Acinetobacter baumannii PR359	norank	470
92001907	Acinetobacter baumannii PR360	norank	470
92001908	Acinetobacter baumannii PR361	norank	470
92001909	Acinetobacter baumannii PR363	norank	470
92001910	Acinetobacter baumannii PR364	norank	470
92001911	Acinetobacter baumannii PR371	norank	470
92001912	Acinetobacter baumannii PR372	norank	470
92001913	Acinetobacter baumannii PR373	norank	470
92001914	Acinetobacter baumannii PR374	norank	470
92001915	Acinetobacter baumannii PR375	norank	470
92001916	Acinetobacter baumannii PR376	norank	470
92001917	Acinetobacter baumannii PR377	norank	470
92001918	Acinetobacter baumannii PR379	norank	470
92001919	Acinetobacter baumannii PR380	norank	470
92001920	Acinetobacter baumannii PR381	norank	470
92001921	Acinetobacter baumannii PR382	norank	470
92001922	Acinetobacter baumannii PR383	norank	470
92001923	Acinetobacter baumannii PR384	norank	470
92001924	Acinetobacter baumannii PR385	norank	470
92001925	Acinetobacter baumannii PR387	norank	470
92001926	Acinetobacter baumannii PR388	norank	470
92001927	Acinetobacter baumannii PR389	norank	470
92001928	Acinetobacter baumannii PR390	norank	470
92001929	Acinetobacter baumannii PR391	norank	470
92001930	Acinetobacter baumannii PR392	norank	470
92001931	Acinetobacter baumannii PR394	norank	470
92001932	Acinetobacter baumannii PR395	norank	470
92001933	Acinetobacter baumannii PR396	norank	470
92001934	Acinetobacter baumannii PR398	norank	470
92001935	Acinetobacter baumannii PR399	norank	470
92001936	Acinetobacter baumannii PR400	norank	470
92001937	Acinetobacter baumannii Pulsotype 27	norank	470
92001938	Acinetobacter baumannii R1	norank	470
92001939	Acinetobacter baumannii R10	norank	470
92001940	Acinetobacter baumannii R11	norank	470
92001941	Acinetobacter baumannii R12	norank	470
92001942	Acinetobacter baumannii R13	norank	470
92001943	Acinetobacter baumannii R14	norank	470
92001944	Acinetobacter baumannii R15	norank	470
92001945	Acinetobacter baumannii R16	norank	470
92001946	Acinetobacter baumannii R17	norank	470
92001947	Acinetobacter baumannii R18	norank	470
92001948	Acinetobacter baumannii R19	norank	470
92001949	Acinetobacter baumannii R1B	norank	470
92001950	Acinetobacter baumannii R2	norank	470
92001951	Acinetobacter baumannii R20	norank	470
92001952	Acinetobacter baumannii R2090	norank	470
92001953	Acinetobacter baumannii R2091	norank	470
92001954	Acinetobacter baumannii R21	norank	470
92001955	Acinetobacter baumannii R3	norank	470
92001956	Acinetobacter baumannii R4	norank	470
92001957	Acinetobacter baumannii R5	norank	470
92001958	Acinetobacter baumannii R6	norank	470
92001959	Acinetobacter baumannii R7	norank	470
92001960	Acinetobacter baumannii R8	norank	470
92001961	Acinetobacter baumannii R9	norank	470
92001962	Acinetobacter baumannii RB-1399	norank	470
92001963	Acinetobacter baumannii RBH3	norank	470
92001964	Acinetobacter baumannii RUH1486	norank	470
92001965	Acinetobacter baumannii S1; AB1A2	norank	470
92001966	Acinetobacter baumannii S10-A	norank	470
92001967	Acinetobacter baumannii S10-B	norank	470
92001968	Acinetobacter baumannii S11-A	norank	470
92001969	Acinetobacter baumannii S11-B	norank	470
92001970	Acinetobacter baumannii S12	norank	470
92001971	Acinetobacter baumannii S13	norank	470
92001972	Acinetobacter baumannii S14	norank	470
92001973	Acinetobacter baumannii S15	norank	470
92001974	Acinetobacter baumannii S16	norank	470
92001975	Acinetobacter baumannii S17	norank	470
92001976	Acinetobacter baumannii S18	norank	470
92001977	Acinetobacter baumannii S19-A	norank	470
92001978	Acinetobacter baumannii S19-B	norank	470
92001979	Acinetobacter baumannii S2	norank	470
92001980	Acinetobacter baumannii S20	norank	470
92001981	Acinetobacter baumannii S21	norank	470
92001982	Acinetobacter baumannii S3	norank	470
92001983	Acinetobacter baumannii S36	norank	470
92001984	Acinetobacter baumannii S4	norank	470
92001985	Acinetobacter baumannii S46	norank	470
92001986	Acinetobacter baumannii S5	norank	470
92001987	Acinetobacter baumannii S6	norank	470
92001988	Acinetobacter baumannii S7	norank	470
92001989	Acinetobacter baumannii S8	norank	470
92001990	Acinetobacter baumannii S9	norank	470
92001991	Acinetobacter baumannii SAA14	norank	470
92001992	Acinetobacter baumannii SIPA14	norank	470
92001993	Acinetobacter baumannii SIPA5	norank	470
92001994	Acinetobacter baumannii SIUA14	norank	470
92001995	Acinetobacter baumannii SIUA6	norank	470
92001996	Acinetobacter baumannii SMC_Paed_Ab_BL01	norank	470
92001997	Acinetobacter baumannii SMGC-AB1	norank	470
92001998	Acinetobacter baumannii SMGC-AB2	norank	470
92001999	Acinetobacter baumannii SP1917	norank	470
92002000	Acinetobacter baumannii SSA12	norank	470
92002001	Acinetobacter baumannii SSA6	norank	470
92002002	Acinetobacter baumannii SSMA17	norank	470
92002003	Acinetobacter baumannii SSMA8	norank	470
92002004	Acinetobacter baumannii ST-2_clon_2000	norank	470
92002005	Acinetobacter baumannii ST-2_clon_2010	norank	470
92002006	Acinetobacter baumannii T122	norank	470
92002007	Acinetobacter baumannii T173	norank	470
92002008	Acinetobacter baumannii T185	norank	470
92002009	Acinetobacter baumannii T188	norank	470
92002010	Acinetobacter baumannii T214	norank	470
92002011	Acinetobacter baumannii T229	norank	470
92002012	Acinetobacter baumannii T25	norank	470
92002013	Acinetobacter baumannii T258	norank	470
92002014	Acinetobacter baumannii T271	norank	470
92002015	Acinetobacter baumannii T7	norank	470
92002016	Acinetobacter baumannii T87	norank	470
92002017	Acinetobacter baumannii TCM206	norank	470
92002018	Acinetobacter baumannii TCM331	norank	470
92002019	Acinetobacter baumannii TDAB1	norank	470
92002020	Acinetobacter baumannii TG00314	norank	470
92002021	Acinetobacter baumannii TG02011	norank	470
92002022	Acinetobacter baumannii TG02017	norank	470
92002023	Acinetobacter baumannii TG07725	norank	470
92002024	Acinetobacter baumannii TG15233	norank	470
92002025	Acinetobacter baumannii TG15234	norank	470
92002026	Acinetobacter baumannii TG15236	norank	470
92002027	Acinetobacter baumannii TG15237	norank	470
92002028	Acinetobacter baumannii TG15238	norank	470
92002029	Acinetobacter baumannii TG15239	norank	470
92002030	Acinetobacter baumannii TG15240	norank	470
92002031	Acinetobacter baumannii TG15241	norank	470
92002032	Acinetobacter baumannii TG15242	norank	470
92002033	Acinetobacter baumannii TG19582	norank	470
92002034	Acinetobacter baumannii TG2012	norank	470
92002035	Acinetobacter baumannii TG2013	norank	470
92002036	Acinetobacter baumannii TG2014	norank	470
92002037	Acinetobacter baumannii TG20277	norank	470
92002038	Acinetobacter baumannii TG20546	norank	470
92002039	Acinetobacter baumannii TG22110	norank	470
92002040	Acinetobacter baumannii TG22112	norank	470
92002041	Acinetobacter baumannii TG22142	norank	470
92002042	Acinetobacter baumannii TG22146	norank	470
92002043	Acinetobacter baumannii TG22148	norank	470
92002044	Acinetobacter baumannii TG22150	norank	470
92002045	Acinetobacter baumannii TG22190	norank	470
92002046	Acinetobacter baumannii TG22192	norank	470
92002047	Acinetobacter baumannii TG22194	norank	470
92002048	Acinetobacter baumannii TG22196	norank	470
92002049	Acinetobacter baumannii TG22198	norank	470
92002050	Acinetobacter baumannii TG22202	norank	470
92002051	Acinetobacter baumannii TG22204	norank	470
92002052	Acinetobacter baumannii TG22212	norank	470
92002053	Acinetobacter baumannii TG22214	norank	470
92002054	Acinetobacter baumannii TG22332	norank	470
92002055	Acinetobacter baumannii TG22336	norank	470
92002056	Acinetobacter baumannii TG27295	norank	470
92002057	Acinetobacter baumannii TG27299	norank	470
92002058	Acinetobacter baumannii TG27307	norank	470
92002059	Acinetobacter baumannii TG27311	norank	470
92002060	Acinetobacter baumannii TG27315	norank	470
92002061	Acinetobacter baumannii TG27319	norank	470
92002062	Acinetobacter baumannii TG27371	norank	470
92002063	Acinetobacter baumannii TG27379	norank	470
92002064	Acinetobacter baumannii TG27383	norank	470
92002065	Acinetobacter baumannii TG27387	norank	470
92002066	Acinetobacter baumannii TG27391	norank	470
92002067	Acinetobacter baumannii TG27395	norank	470
92002068	Acinetobacter baumannii TG27399	norank	470
92002069	Acinetobacter baumannii TG27407	norank	470
92002070	Acinetobacter baumannii TG27411	norank	470
92002071	Acinetobacter baumannii TTU2014-131AME	norank	470
92002072	Acinetobacter baumannii TYTH-1	norank	470
92002073	Acinetobacter baumannii TYTH-2	norank	470
92002074	Acinetobacter baumannii TYTH-3	norank	470
92002075	Acinetobacter baumannii TYTH-4	norank	470
92002076	Acinetobacter baumannii TYTH-5	norank	470
92002077	Acinetobacter baumannii TYTH-6	norank	470
92002078	Acinetobacter baumannii TYTH-7	norank	470
92002079	Acinetobacter baumannii UH0207	norank	470
92002080	Acinetobacter baumannii UH0707	norank	470
92002081	Acinetobacter baumannii UH0807	norank	470
92002082	Acinetobacter baumannii UH10007	norank	470
92002083	Acinetobacter baumannii UH1007	norank	470
92002084	Acinetobacter baumannii UH10107	norank	470
92002085	Acinetobacter baumannii UH106_429	norank	470
92002086	Acinetobacter baumannii UH106_440	norank	470
92002087	Acinetobacter baumannii UH106_447	norank	470
92002088	Acinetobacter baumannii UH10707-A	norank	470
92002089	Acinetobacter baumannii UH10707-B	norank	470
92002090	Acinetobacter baumannii UH11608	norank	470
92002091	Acinetobacter baumannii UH12208	norank	470
92002092	Acinetobacter baumannii UH12308	norank	470
92002093	Acinetobacter baumannii UH12408	norank	470
92002094	Acinetobacter baumannii UH126_102	norank	470
92002095	Acinetobacter baumannii UH126_106	norank	470
92002096	Acinetobacter baumannii UH126_137	norank	470
92002097	Acinetobacter baumannii UH12808	norank	470
92002098	Acinetobacter baumannii UH129_404	norank	470
92002099	Acinetobacter baumannii UH129_408	norank	470
92002100	Acinetobacter baumannii UH129_409	norank	470
92002101	Acinetobacter baumannii UH129_415	norank	470
92002102	Acinetobacter baumannii UH134_167	norank	470
92002103	Acinetobacter baumannii UH134_168	norank	470
92002104	Acinetobacter baumannii UH134_192	norank	470
92002105	Acinetobacter baumannii UH13908	norank	470
92002106	Acinetobacter baumannii UH14508	norank	470
92002107	Acinetobacter baumannii UH15208	norank	470
92002108	Acinetobacter baumannii UH16008	norank	470
92002109	Acinetobacter baumannii UH16108	norank	470
92002110	Acinetobacter baumannii UH16208	norank	470
92002111	Acinetobacter baumannii UH17_151	norank	470
92002112	Acinetobacter baumannii UH17_182	norank	470
92002113	Acinetobacter baumannii UH17_202	norank	470
92002114	Acinetobacter baumannii UH17_465	norank	470
92002115	Acinetobacter baumannii UH17_52	norank	470
92002116	Acinetobacter baumannii UH175_674	norank	470
92002117	Acinetobacter baumannii UH175_677	norank	470
92002118	Acinetobacter baumannii UH175_679	norank	470
92002119	Acinetobacter baumannii UH184_295	norank	470
92002120	Acinetobacter baumannii UH184_309	norank	470
92002121	Acinetobacter baumannii UH184_310	norank	470
92002122	Acinetobacter baumannii UH18608	norank	470
92002123	Acinetobacter baumannii UH189_348	norank	470
92002124	Acinetobacter baumannii UH189_349	norank	470
92002125	Acinetobacter baumannii UH189_355	norank	470
92002126	Acinetobacter baumannii UH195_560	norank	470
92002127	Acinetobacter baumannii UH195_568	norank	470
92002128	Acinetobacter baumannii UH195_573	norank	470
92002129	Acinetobacter baumannii UH19608	norank	470
92002130	Acinetobacter baumannii UH19908	norank	470
92002131	Acinetobacter baumannii UH20108	norank	470
92002132	Acinetobacter baumannii UH2107	norank	470
92002133	Acinetobacter baumannii UH225_433	norank	470
92002134	Acinetobacter baumannii UH225_472	norank	470
92002135	Acinetobacter baumannii UH225_492	norank	470
92002136	Acinetobacter baumannii UH225_493	norank	470
92002137	Acinetobacter baumannii UH22908	norank	470
92002138	Acinetobacter baumannii UH2307	norank	470
92002139	Acinetobacter baumannii UH236_84	norank	470
92002140	Acinetobacter baumannii UH236_85	norank	470
92002141	Acinetobacter baumannii UH236_87	norank	470
92002142	Acinetobacter baumannii UH243_14	norank	470
92002143	Acinetobacter baumannii UH243_33	norank	470
92002144	Acinetobacter baumannii UH243_43	norank	470
92002145	Acinetobacter baumannii UH243_54	norank	470
92002146	Acinetobacter baumannii UH243_55	norank	470
92002147	Acinetobacter baumannii UH243_56	norank	470
92002148	Acinetobacter baumannii UH243_57	norank	470
92002149	Acinetobacter baumannii UH243_66	norank	470
