ncbiID	fullName	rank	parentID
92001114	Acinetobacter baumannii 92001114	norank	470
92001115	Acinetobacter baumannii 92001115	norank	470
92001116	Acinetobacter baumannii 92001116	norank	470
92001117	Acinetobacter baumannii 92001117	norank	470
92001118	Acinetobacter baumannii 92001118	norank	470
92001119	Acinetobacter baumannii 92001119	norank	470
92001120	Acinetobacter baumannii 92001120	norank	470
92001121	Acinetobacter baumannii 92001121	norank	470
92001122	Acinetobacter baumannii 92001122	norank	470
92001123	Acinetobacter baumannii 92001123	norank	470
92001124	Acinetobacter baumannii 92001124	norank	470
92001125	Acinetobacter baumannii 92001125	norank	470
92001126	Acinetobacter baumannii 92001126	norank	470
92001127	Acinetobacter baumannii 92001127	norank	470
92001128	Acinetobacter baumannii 92001128	norank	470
92001129	Acinetobacter baumannii 92001129	norank	470
92001130	Acinetobacter baumannii 92001130	norank	470
92001131	Acinetobacter baumannii 92001131	norank	470
92001132	Acinetobacter baumannii 92001132	norank	470
92001133	Acinetobacter baumannii 92001133	norank	470
92001134	Acinetobacter baumannii 92001134	norank	470
92001135	Acinetobacter baumannii 92001135	norank	470
92001136	Acinetobacter baumannii 92001136	norank	470
92001137	Acinetobacter baumannii 92001137	norank	470
92001138	Acinetobacter baumannii 92001138	norank	470
92001139	Acinetobacter baumannii 92001139	norank	470
92001140	Acinetobacter baumannii 92001140	norank	470
92001141	Acinetobacter baumannii 92001141	norank	470
92001142	Acinetobacter baumannii 92001142	norank	470
92001143	Acinetobacter baumannii 92001143	norank	470
92001144	Acinetobacter baumannii 92001144	norank	470
92001145	Acinetobacter baumannii 92001145	norank	470
92001146	Acinetobacter baumannii 92001146	norank	470
92001147	Acinetobacter baumannii 92001147	norank	470
92001148	Acinetobacter baumannii 92001148	norank	470
92001149	Acinetobacter baumannii 92001149	norank	470
92001150	Acinetobacter baumannii 92001150	norank	470
92001151	Acinetobacter baumannii 92001151	norank	470
92001152	Acinetobacter baumannii 92001152	norank	470
92001153	Acinetobacter baumannii 92001153	norank	470
92001154	Acinetobacter baumannii 92001154	norank	470
92001155	Acinetobacter baumannii 92001155	norank	470
92001156	Acinetobacter baumannii 92001156	norank	470
92001157	Acinetobacter baumannii 92001157	norank	470
92001158	Acinetobacter baumannii 92001158	norank	470
92001159	Acinetobacter baumannii 92001159	norank	470
92001160	Acinetobacter baumannii 92001160	norank	470
92001161	Acinetobacter baumannii 92001161	norank	470
92001162	Acinetobacter baumannii 92001162	norank	470
92001163	Acinetobacter baumannii 92001163	norank	470
92001164	Acinetobacter baumannii 92001164	norank	470
92001165	Acinetobacter baumannii 92001165	norank	470
92001166	Acinetobacter baumannii 92001166	norank	470
92001167	Acinetobacter baumannii 92001167	norank	470
92001168	Acinetobacter baumannii 92001168	norank	470
92001169	Acinetobacter baumannii 92001169	norank	470
92001170	Acinetobacter baumannii 92001170	norank	470
92001171	Acinetobacter baumannii 92001171	norank	470
92001172	Acinetobacter baumannii 92001172	norank	470
92001173	Acinetobacter baumannii 92001173	norank	470
92001174	Acinetobacter baumannii 92001174	norank	470
92001175	Acinetobacter baumannii 92001175	norank	470
92001176	Acinetobacter baumannii 92001176	norank	470
92001177	Acinetobacter baumannii 92001177	norank	470
92001178	Acinetobacter baumannii 92001178	norank	470
92001179	Acinetobacter baumannii 92001179	norank	470
92001180	Acinetobacter baumannii 92001180	norank	470
92001181	Acinetobacter baumannii 92001181	norank	470
92001182	Acinetobacter baumannii 92001182	norank	470
92001183	Acinetobacter baumannii 92001183	norank	470
92001184	Acinetobacter baumannii 92001184	norank	470
92001185	Acinetobacter baumannii 92001185	norank	470
92001186	Acinetobacter baumannii 92001186	norank	470
92001187	Acinetobacter baumannii 92001187	norank	470
92001188	Acinetobacter baumannii 92001188	norank	470
92001189	Acinetobacter baumannii 92001189	norank	470
92001190	Acinetobacter baumannii 92001190	norank	470
92001191	Acinetobacter baumannii 92001191	norank	470
92001192	Acinetobacter baumannii 92001192	norank	470
92001193	Acinetobacter baumannii 92001193	norank	470
92001194	Acinetobacter baumannii 92001194	norank	470
92001195	Acinetobacter baumannii 92001195	norank	470
92001196	Acinetobacter baumannii 92001196	norank	470
92001197	Acinetobacter baumannii 92001197	norank	470
92001198	Acinetobacter baumannii 92001198	norank	470
92001199	Acinetobacter baumannii 92001199	norank	470
92001200	Acinetobacter baumannii 92001200	norank	470
92001201	Acinetobacter baumannii 92001201	norank	470
92001202	Acinetobacter baumannii 92001202	norank	470
92001203	Acinetobacter baumannii 92001203	norank	470
92001204	Acinetobacter baumannii 92001204	norank	470
92001205	Acinetobacter baumannii 92001205	norank	470
92001206	Acinetobacter baumannii 92001206	norank	470
92001207	Acinetobacter baumannii 92001207	norank	470
92001208	Acinetobacter baumannii 92001208	norank	470
92001209	Acinetobacter baumannii 92001209	norank	470
92001210	Acinetobacter baumannii 92001210	norank	470
92001211	Acinetobacter baumannii 92001211	norank	470
92001212	Acinetobacter baumannii 92001212	norank	470
92001213	Acinetobacter baumannii 92001213	norank	470
92001214	Acinetobacter baumannii 92001214	norank	470
92001215	Acinetobacter baumannii 92001215	norank	470
92001216	Acinetobacter baumannii 92001216	norank	470
92001217	Acinetobacter baumannii 92001217	norank	470
92001218	Acinetobacter baumannii 92001218	norank	470
92001219	Acinetobacter baumannii 92001219	norank	470
92001220	Acinetobacter baumannii 92001220	norank	470
92001221	Acinetobacter baumannii 92001221	norank	470
92001222	Acinetobacter baumannii 92001222	norank	470
92001223	Acinetobacter baumannii 92001223	norank	470
92001224	Acinetobacter baumannii 92001224	norank	470
92001225	Acinetobacter baumannii 92001225	norank	470
92001226	Acinetobacter baumannii 92001226	norank	470
92001227	Acinetobacter baumannii 92001227	norank	470
92001228	Acinetobacter baumannii 92001228	norank	470
92001229	Acinetobacter baumannii 92001229	norank	470
92001230	Acinetobacter baumannii 92001230	norank	470
92001231	Acinetobacter baumannii 92001231	norank	470
92001232	Acinetobacter baumannii 92001232	norank	470
92001233	Acinetobacter baumannii 92001233	norank	470
92001234	Acinetobacter baumannii 92001234	norank	470
92001235	Acinetobacter baumannii 92001235	norank	470
92001236	Acinetobacter baumannii 92001236	norank	470
92001237	Acinetobacter baumannii 92001237	norank	470
92001238	Acinetobacter baumannii 92001238	norank	470
92001239	Acinetobacter baumannii 92001239	norank	470
92001240	Acinetobacter baumannii 92001240	norank	470
92001241	Acinetobacter baumannii 92001241	norank	470
92001242	Acinetobacter baumannii 92001242	norank	470
92001243	Acinetobacter baumannii 92001243	norank	470
92001244	Acinetobacter baumannii 92001244	norank	470
92001245	Acinetobacter baumannii 92001245	norank	470
92001246	Acinetobacter baumannii 92001246	norank	470
92001247	Acinetobacter baumannii 92001247	norank	470
92001248	Acinetobacter baumannii 92001248	norank	470
92001249	Acinetobacter baumannii 92001249	norank	470
92001250	Acinetobacter baumannii 92001250	norank	470
92001251	Acinetobacter baumannii 92001251	norank	470
92001252	Acinetobacter baumannii 92001252	norank	470
92001253	Acinetobacter baumannii 92001253	norank	470
92001254	Acinetobacter baumannii 92001254	norank	470
92001255	Acinetobacter baumannii 92001255	norank	470
92001256	Acinetobacter baumannii 92001256	norank	470
92001257	Acinetobacter baumannii 92001257	norank	470
92001258	Acinetobacter baumannii 92001258	norank	470
92001259	Acinetobacter baumannii 92001259	norank	470
92001260	Acinetobacter baumannii 92001260	norank	470
92001261	Acinetobacter baumannii 92001261	norank	470
92001262	Acinetobacter baumannii 92001262	norank	470
92001263	Acinetobacter baumannii 92001263	norank	470
92001264	Acinetobacter baumannii 92001264	norank	470
92001265	Acinetobacter baumannii 92001265	norank	470
92001266	Acinetobacter baumannii 92001266	norank	470
92001267	Acinetobacter baumannii 92001267	norank	470
92001268	Acinetobacter baumannii 92001268	norank	470
92001269	Acinetobacter baumannii 92001269	norank	470
92001270	Acinetobacter baumannii 92001270	norank	470
92001271	Acinetobacter baumannii 92001271	norank	470
92001272	Acinetobacter baumannii 92001272	norank	470
92001273	Acinetobacter baumannii 92001273	norank	470
92001274	Acinetobacter baumannii 92001274	norank	470
92001275	Acinetobacter baumannii 92001275	norank	470
92001276	Acinetobacter baumannii 92001276	norank	470
92001277	Acinetobacter baumannii 92001277	norank	470
92001278	Acinetobacter baumannii 92001278	norank	470
92001279	Acinetobacter baumannii 92001279	norank	470
92001280	Acinetobacter baumannii 92001280	norank	470
92001281	Acinetobacter baumannii 92001281	norank	470
92001282	Acinetobacter baumannii 92001282	norank	470
92001283	Acinetobacter baumannii 92001283	norank	470
92001284	Acinetobacter baumannii 92001284	norank	470
92001285	Acinetobacter baumannii 92001285	norank	470
92001286	Acinetobacter baumannii 92001286	norank	470
92001287	Acinetobacter baumannii 92001287	norank	470
92001288	Acinetobacter baumannii 92001288	norank	470
92001289	Acinetobacter baumannii 92001289	norank	470
92001290	Acinetobacter baumannii 92001290	norank	470
92001291	Acinetobacter baumannii 92001291	norank	470
92001292	Acinetobacter baumannii 92001292	norank	470
92001293	Acinetobacter baumannii 92001293	norank	470
92001294	Acinetobacter baumannii 92001294	norank	470
92001295	Acinetobacter baumannii 92001295	norank	470
92001296	Acinetobacter baumannii 92001296	norank	470
92001297	Acinetobacter baumannii 92001297	norank	470
92001298	Acinetobacter baumannii 92001298	norank	470
92001299	Acinetobacter baumannii 92001299	norank	470
92001300	Acinetobacter baumannii 92001300	norank	470
92001301	Acinetobacter baumannii 92001301	norank	470
92001302	Acinetobacter baumannii 92001302	norank	470
92001303	Acinetobacter baumannii 92001303	norank	470
92001304	Acinetobacter baumannii 92001304	norank	470
92001305	Acinetobacter baumannii 92001305	norank	470
92001306	Acinetobacter baumannii 92001306	norank	470
92001307	Acinetobacter baumannii 92001307	norank	470
92001308	Acinetobacter baumannii 92001308	norank	470
92001309	Acinetobacter baumannii 92001309	norank	470
92001310	Acinetobacter baumannii 92001310	norank	470
92001311	Acinetobacter baumannii 92001311	norank	470
92001312	Acinetobacter baumannii 92001312	norank	470
92001313	Acinetobacter baumannii 92001313	norank	470
92001314	Acinetobacter baumannii 92001314	norank	470
92001315	Acinetobacter baumannii 92001315	norank	470
92001316	Acinetobacter baumannii 92001316	norank	470
92001317	Acinetobacter baumannii 92001317	norank	470
92001318	Acinetobacter baumannii 92001318	norank	470
92001319	Acinetobacter baumannii 92001319	norank	470
92001320	Acinetobacter baumannii 92001320	norank	470
92001321	Acinetobacter baumannii 92001321	norank	470
92001322	Acinetobacter baumannii 92001322	norank	470
92001323	Acinetobacter baumannii 92001323	norank	470
92001324	Acinetobacter baumannii 92001324	norank	470
92001325	Acinetobacter baumannii 92001325	norank	470
92001326	Acinetobacter baumannii 92001326	norank	470
92001327	Acinetobacter baumannii 92001327	norank	470
92001328	Acinetobacter baumannii 92001328	norank	470
92001329	Acinetobacter baumannii 92001329	norank	470
92001330	Acinetobacter baumannii 92001330	norank	470
92001331	Acinetobacter baumannii 92001331	norank	470
92001332	Acinetobacter baumannii 92001332	norank	470
92001333	Acinetobacter baumannii 92001333	norank	470
92001334	Acinetobacter baumannii 92001334	norank	470
92001335	Acinetobacter baumannii 92001335	norank	470
92001336	Acinetobacter baumannii 92001336	norank	470
92001337	Acinetobacter baumannii 92001337	norank	470
92001338	Acinetobacter baumannii 92001338	norank	470
92001339	Acinetobacter baumannii 92001339	norank	470
92001340	Acinetobacter baumannii 92001340	norank	470
92001341	Acinetobacter baumannii 92001341	norank	470
92001342	Acinetobacter baumannii 92001342	norank	470
92001343	Acinetobacter baumannii 92001343	norank	470
92001344	Acinetobacter baumannii 92001344	norank	470
92001345	Acinetobacter baumannii 92001345	norank	470
92001346	Acinetobacter baumannii 92001346	norank	470
92001347	Acinetobacter baumannii 92001347	norank	470
92001348	Acinetobacter baumannii 92001348	norank	470
92001349	Acinetobacter baumannii 92001349	norank	470
92001350	Acinetobacter baumannii 92001350	norank	470
92001351	Acinetobacter baumannii 92001351	norank	470
92001352	Acinetobacter baumannii 92001352	norank	470
92001353	Acinetobacter baumannii 92001353	norank	470
92001354	Acinetobacter baumannii 92001354	norank	470
92001355	Acinetobacter baumannii 92001355	norank	470
92001356	Acinetobacter baumannii 92001356	norank	470
92001357	Acinetobacter baumannii 92001357	norank	470
92001358	Acinetobacter baumannii 92001358	norank	470
92001359	Acinetobacter baumannii 92001359	norank	470
92001360	Acinetobacter baumannii 92001360	norank	470
92001361	Acinetobacter baumannii 92001361	norank	470
92001362	Acinetobacter baumannii 92001362	norank	470
92001363	Acinetobacter baumannii 92001363	norank	470
92001364	Acinetobacter baumannii 92001364	norank	470
92001365	Acinetobacter baumannii 92001365	norank	470
92001366	Acinetobacter baumannii 92001366	norank	470
92001367	Acinetobacter baumannii 92001367	norank	470
92001368	Acinetobacter baumannii 92001368	norank	470
92001369	Acinetobacter baumannii 92001369	norank	470
92001370	Acinetobacter baumannii 92001370	norank	470
92001371	Acinetobacter baumannii 92001371	norank	470
92001372	Acinetobacter baumannii 92001372	norank	470
92001373	Acinetobacter baumannii 92001373	norank	470
92001374	Acinetobacter baumannii 92001374	norank	470
92001375	Acinetobacter baumannii 92001375	norank	470
92001376	Acinetobacter baumannii 92001376	norank	470
92001377	Acinetobacter baumannii 92001377	norank	470
92001378	Acinetobacter baumannii 92001378	norank	470
92001379	Acinetobacter baumannii 92001379	norank	470
92001380	Acinetobacter baumannii 92001380	norank	470
92001381	Acinetobacter baumannii 92001381	norank	470
92001382	Acinetobacter baumannii 92001382	norank	470
92001383	Acinetobacter baumannii 92001383	norank	470
92001384	Acinetobacter baumannii 92001384	norank	470
92001385	Acinetobacter baumannii 92001385	norank	470
92001386	Acinetobacter baumannii 92001386	norank	470
92001387	Acinetobacter baumannii 92001387	norank	470
92001388	Acinetobacter baumannii 92001388	norank	470
92001389	Acinetobacter baumannii 92001389	norank	470
92001390	Acinetobacter baumannii 92001390	norank	470
92001391	Acinetobacter baumannii 92001391	norank	470
92001392	Acinetobacter baumannii 92001392	norank	470
92001393	Acinetobacter baumannii 92001393	norank	470
92001394	Acinetobacter baumannii 92001394	norank	470
92001395	Acinetobacter baumannii 92001395	norank	470
92001396	Acinetobacter baumannii 92001396	norank	470
92001397	Acinetobacter baumannii 92001397	norank	470
92001398	Acinetobacter baumannii 92001398	norank	470
92001399	Acinetobacter baumannii 92001399	norank	470
92001400	Acinetobacter baumannii 92001400	norank	470
92001401	Acinetobacter baumannii 92001401	norank	470
92001402	Acinetobacter baumannii 92001402	norank	470
92001403	Acinetobacter baumannii 92001403	norank	470
92001404	Acinetobacter baumannii 92001404	norank	470
92001405	Acinetobacter baumannii 92001405	norank	470
92001406	Acinetobacter baumannii 92001406	norank	470
92001407	Acinetobacter baumannii 92001407	norank	470
92001408	Acinetobacter baumannii 92001408	norank	470
92001409	Acinetobacter baumannii 92001409	norank	470
92001410	Acinetobacter baumannii 92001410	norank	470
92001411	Acinetobacter baumannii 92001411	norank	470
92001412	Acinetobacter baumannii 92001412	norank	470
92001413	Acinetobacter baumannii 92001413	norank	470
92001414	Acinetobacter baumannii 92001414	norank	470
92001415	Acinetobacter baumannii 92001415	norank	470
92001416	Acinetobacter baumannii 92001416	norank	470
92001417	Acinetobacter baumannii 92001417	norank	470
92001418	Acinetobacter baumannii 92001418	norank	470
92001419	Acinetobacter baumannii 92001419	norank	470
92001420	Acinetobacter baumannii 92001420	norank	470
92001421	Acinetobacter baumannii 92001421	norank	470
92001422	Acinetobacter nosocomialis 92001422	norank	106654
92001423	Acinetobacter baumannii 92001423	norank	470
92001424	Acinetobacter baumannii 92001424	norank	470
92001425	Acinetobacter baumannii 92001425	norank	470
92001426	Acinetobacter baumannii 92001426	norank	470
92001427	Acinetobacter baumannii 92001427	norank	470
92001428	Acinetobacter baumannii 92001428	norank	470
92001429	Acinetobacter baumannii 92001429	norank	470
92001430	Acinetobacter baumannii 92001430	norank	470
92001431	Acinetobacter baumannii 92001431	norank	470
92001432	Acinetobacter baumannii 92001432	norank	470
92001433	Acinetobacter baumannii 92001433	norank	470
92001434	Acinetobacter baumannii 92001434	norank	470
92001435	Acinetobacter baumannii 92001435	norank	470
92001436	Acinetobacter baumannii 92001436	norank	470
92001437	Acinetobacter baumannii 92001437	norank	470
92001438	Acinetobacter baumannii 92001438	norank	470
92001439	Acinetobacter baumannii 92001439	norank	470
92001440	Acinetobacter baumannii 92001440	norank	470
92001441	Acinetobacter baumannii 92001441	norank	470
92001442	Acinetobacter baumannii 92001442	norank	470
92001443	Acinetobacter baumannii 92001443	norank	470
92001444	Acinetobacter baumannii 92001444	norank	470
92001445	Acinetobacter baumannii 92001445	norank	470
92001446	Acinetobacter nosocomialis 92001446	norank	106654
92001447	Acinetobacter baumannii 92001447	norank	470
92001448	Acinetobacter baumannii 92001448	norank	470
92001449	Acinetobacter baumannii 92001449	norank	470
92001450	Acinetobacter baumannii 92001450	norank	470
92001451	Acinetobacter baumannii 92001451	norank	470
92001452	Acinetobacter baumannii 92001452	norank	470
92001453	Acinetobacter baumannii 92001453	norank	470
92001454	Acinetobacter baumannii 92001454	norank	470
92001455	Acinetobacter baumannii 92001455	norank	470
92001456	Acinetobacter baumannii 92001456	norank	470
92001457	Acinetobacter baumannii 92001457	norank	470
92001458	Acinetobacter baumannii 92001458	norank	470
92001459	Acinetobacter baumannii 92001459	norank	470
92001460	Acinetobacter baumannii 92001460	norank	470
92001461	Acinetobacter baumannii 92001461	norank	470
92001462	Acinetobacter baumannii 92001462	norank	470
92001463	Acinetobacter baumannii 92001463	norank	470
92001464	Acinetobacter baumannii 92001464	norank	470
92001465	Acinetobacter baumannii 92001465	norank	470
92001466	Acinetobacter baumannii 92001466	norank	470
92001467	Acinetobacter baumannii 92001467	norank	470
92001468	Acinetobacter baumannii 92001468	norank	470
92001469	Acinetobacter baumannii 92001469	norank	470
92001470	Acinetobacter baumannii 92001470	norank	470
92001471	Acinetobacter baumannii 92001471	norank	470
92001472	Acinetobacter baumannii 92001472	norank	470
92001473	Acinetobacter baumannii 92001473	norank	470
92001474	Acinetobacter baumannii 92001474	norank	470
92001475	Acinetobacter baumannii 92001475	norank	470
92001476	Acinetobacter baumannii 92001476	norank	470
92001477	Acinetobacter baumannii 92001477	norank	470
92001478	Acinetobacter baumannii 92001478	norank	470
92001479	Acinetobacter baumannii 92001479	norank	470
92001480	Acinetobacter baumannii 92001480	norank	470
92001481	Acinetobacter baumannii 92001481	norank	470
92001482	Acinetobacter baumannii 92001482	norank	470
92001483	Acinetobacter baumannii 92001483	norank	470
92001484	Acinetobacter baumannii 92001484	norank	470
92001485	Acinetobacter baumannii 92001485	norank	470
92001486	Acinetobacter baumannii 92001486	norank	470
92001487	Acinetobacter baumannii 92001487	norank	470
92001488	Acinetobacter baumannii 92001488	norank	470
92001489	Acinetobacter baumannii 92001489	norank	470
92001490	Acinetobacter baumannii 92001490	norank	470
92001491	Acinetobacter baumannii 92001491	norank	470
92001492	Acinetobacter baumannii 92001492	norank	470
92001493	Acinetobacter baumannii 92001493	norank	470
92001494	Acinetobacter baumannii 92001494	norank	470
92001495	Acinetobacter baumannii 92001495	norank	470
92001496	Acinetobacter baumannii 92001496	norank	470
92001497	Acinetobacter baumannii 92001497	norank	470
92001498	Acinetobacter baumannii 92001498	norank	470
92001499	Acinetobacter baumannii 92001499	norank	470
92001500	Acinetobacter baumannii 92001500	norank	470
92001501	Acinetobacter baumannii 92001501	norank	470
92001502	Acinetobacter baumannii 92001502	norank	470
92001503	Acinetobacter baumannii 92001503	norank	470
92001504	Acinetobacter baumannii 92001504	norank	470
92001505	Acinetobacter baumannii 92001505	norank	470
92001506	Acinetobacter baumannii 92001506	norank	470
92001507	Acinetobacter baumannii 92001507	norank	470
92001508	Acinetobacter baumannii 92001508	norank	470
92001509	Acinetobacter baumannii 92001509	norank	470
92001510	Acinetobacter baumannii 92001510	norank	470
92001511	Acinetobacter baumannii 92001511	norank	470
92001512	Acinetobacter baumannii 92001512	norank	470
92001513	Acinetobacter baumannii 92001513	norank	470
92001514	Acinetobacter baumannii 92001514	norank	470
92001515	Acinetobacter baumannii 92001515	norank	470
92001516	Acinetobacter baumannii 92001516	norank	470
92001517	Acinetobacter baumannii 92001517	norank	470
92001518	Acinetobacter baumannii 92001518	norank	470
92001519	Acinetobacter baumannii 92001519	norank	470
92001520	Acinetobacter baumannii 92001520	norank	470
92001521	Acinetobacter baumannii 92001521	norank	470
92001522	Acinetobacter baumannii 92001522	norank	470
92001523	Acinetobacter baumannii 92001523	norank	470
92001524	Acinetobacter baumannii 92001524	norank	470
92001525	Acinetobacter baumannii 92001525	norank	470
92001526	Acinetobacter baumannii 92001526	norank	470
92001527	Acinetobacter baumannii 92001527	norank	470
92001528	Acinetobacter baumannii 92001528	norank	470
92001529	Acinetobacter baumannii 92001529	norank	470
92001530	Acinetobacter baumannii 92001530	norank	470
92001531	Acinetobacter baumannii 92001531	norank	470
92001532	Acinetobacter baumannii 92001532	norank	470
92001533	Acinetobacter baumannii 92001533	norank	470
92001534	Acinetobacter baumannii 92001534	norank	470
92001535	Acinetobacter baumannii 92001535	norank	470
92001536	Acinetobacter baumannii 92001536	norank	470
92001537	Acinetobacter baumannii 92001537	norank	470
92001538	Acinetobacter baumannii 92001538	norank	470
92001539	Acinetobacter baumannii 92001539	norank	470
92001540	Acinetobacter baumannii 92001540	norank	470
92001541	Acinetobacter baumannii 92001541	norank	470
92001542	Acinetobacter baumannii 92001542	norank	470
92001543	Acinetobacter baumannii 92001543	norank	470
92001544	Acinetobacter baumannii 92001544	norank	470
92001545	Acinetobacter baumannii 92001545	norank	470
92001546	Acinetobacter baumannii 92001546	norank	470
92001547	Acinetobacter baumannii 92001547	norank	470
92001548	Acinetobacter baumannii 92001548	norank	470
92001549	Acinetobacter baumannii 92001549	norank	470
92001550	Acinetobacter baumannii 92001550	norank	470
92001551	Acinetobacter baumannii 92001551	norank	470
92001552	Acinetobacter baumannii 92001552	norank	470
92001553	Acinetobacter baumannii 92001553	norank	470
92001554	Acinetobacter baumannii 92001554	norank	470
92001555	Acinetobacter baumannii 92001555	norank	470
92001556	Acinetobacter baumannii 92001556	norank	470
92001557	Acinetobacter dijkshoorniae 92001557	norank	1561081
92001558	Acinetobacter baumannii 92001558	norank	470
92001559	Acinetobacter baumannii 92001559	norank	470
92001560	Acinetobacter baumannii 92001560	norank	470
92001561	Acinetobacter baumannii 92001561	norank	470
92001562	Acinetobacter baumannii 92001562	norank	470
92001563	Acinetobacter baumannii 92001563	norank	470
92001564	Acinetobacter baumannii 92001564	norank	470
92001565	Acinetobacter baumannii 92001565	norank	470
92001566	Acinetobacter baumannii 92001566	norank	470
92001567	Acinetobacter baumannii 92001567	norank	470
92001568	Acinetobacter baumannii 92001568	norank	470
92001569	Acinetobacter baumannii 92001569	norank	470
92001570	Acinetobacter baumannii 92001570	norank	470
92001571	Acinetobacter baumannii 92001571	norank	470
92001572	Acinetobacter baumannii 92001572	norank	470
92001573	Acinetobacter baumannii 92001573	norank	470
92001574	Acinetobacter baumannii 92001574	norank	470
92001575	Acinetobacter baumannii 92001575	norank	470
92001576	Acinetobacter baumannii 92001576	norank	470
92001577	Acinetobacter baumannii 92001577	norank	470
92001578	Acinetobacter baumannii 92001578	norank	470
92001579	Acinetobacter baumannii 92001579	norank	470
92001580	Acinetobacter baumannii 92001580	norank	470
92001581	Acinetobacter baumannii 92001581	norank	470
92001582	Acinetobacter baumannii 92001582	norank	470
92001583	Acinetobacter baumannii 92001583	norank	470
92001584	Acinetobacter baumannii 92001584	norank	470
92001585	Acinetobacter baumannii 92001585	norank	470
92001586	Acinetobacter baumannii 92001586	norank	470
92001587	Acinetobacter baumannii 92001587	norank	470
92001588	Acinetobacter baumannii 92001588	norank	470
92001589	Acinetobacter baumannii 92001589	norank	470
92001590	Acinetobacter baumannii 92001590	norank	470
92001591	Acinetobacter baumannii 92001591	norank	470
92001592	Acinetobacter baumannii 92001592	norank	470
92001593	Acinetobacter baumannii 92001593	norank	470
92001594	Acinetobacter baumannii 92001594	norank	470
92001595	Acinetobacter baumannii 92001595	norank	470
92001596	Acinetobacter baumannii 92001596	norank	470
92001597	Acinetobacter baumannii 92001597	norank	470
92001598	Acinetobacter baumannii 92001598	norank	470
92001599	Acinetobacter baumannii 92001599	norank	470
92001600	Acinetobacter baumannii 92001600	norank	470
92001601	Acinetobacter baumannii 92001601	norank	470
92001602	Acinetobacter baumannii 92001602	norank	470
92001603	Acinetobacter baumannii 92001603	norank	470
92001604	Acinetobacter baumannii 92001604	norank	470
92001605	Acinetobacter baumannii 92001605	norank	470
92001606	Acinetobacter baumannii 92001606	norank	470
92001607	Acinetobacter baumannii 92001607	norank	470
92001608	Acinetobacter baumannii 92001608	norank	470
92001609	Acinetobacter baumannii 92001609	norank	470
92001610	Acinetobacter baumannii 92001610	norank	470
92001611	Acinetobacter baumannii 92001611	norank	470
92001612	Acinetobacter baumannii 92001612	norank	470
92001613	Acinetobacter baumannii 92001613	norank	470
92001614	Acinetobacter baumannii 92001614	norank	470
92001615	Acinetobacter baumannii 92001615	norank	470
92001616	Acinetobacter baumannii 92001616	norank	470
92001617	Acinetobacter baumannii 92001617	norank	470
92001618	Acinetobacter baumannii 92001618	norank	470
92001619	Acinetobacter baumannii 92001619	norank	470
92001620	Acinetobacter baumannii 92001620	norank	470
92001621	Acinetobacter baumannii 92001621	norank	470
92001622	Acinetobacter baumannii 92001622	norank	470
92001623	Acinetobacter baumannii 92001623	norank	470
92001624	Acinetobacter baumannii 92001624	norank	470
92001625	Acinetobacter baumannii 92001625	norank	470
92001626	Acinetobacter baumannii 92001626	norank	470
92001627	Acinetobacter baumannii 92001627	norank	470
92001628	Acinetobacter baumannii 92001628	norank	470
92001629	Acinetobacter baumannii 92001629	norank	470
92001630	Acinetobacter baumannii 92001630	norank	470
92001631	Acinetobacter baumannii 92001631	norank	470
92001632	Acinetobacter baumannii 92001632	norank	470
92001633	Acinetobacter baumannii 92001633	norank	470
92001634	Acinetobacter baumannii 92001634	norank	470
92001635	Acinetobacter baumannii 92001635	norank	470
92001636	Acinetobacter baumannii 92001636	norank	470
92001637	Acinetobacter baumannii 92001637	norank	470
92001638	Acinetobacter baumannii 92001638	norank	470
92001639	Acinetobacter baumannii 92001639	norank	470
92001640	Acinetobacter baumannii 92001640	norank	470
92001641	Acinetobacter baumannii 92001641	norank	470
92001642	Acinetobacter baumannii 92001642	norank	470
92001643	Acinetobacter baumannii 92001643	norank	470
92001644	Acinetobacter baumannii 92001644	norank	470
92001645	Acinetobacter baumannii 92001645	norank	470
92001646	Acinetobacter baumannii 92001646	norank	470
92001647	Acinetobacter baumannii 92001647	norank	470
92001648	Acinetobacter baumannii 92001648	norank	470
92001649	Acinetobacter baumannii 92001649	norank	470
92001650	Acinetobacter baumannii 92001650	norank	470
92001651	Acinetobacter baumannii 92001651	norank	470
92001652	Acinetobacter baumannii 92001652	norank	470
92001653	Acinetobacter baumannii 92001653	norank	470
92001654	Acinetobacter baumannii 92001654	norank	470
92001655	Acinetobacter baumannii 92001655	norank	470
92001656	Acinetobacter baumannii 92001656	norank	470
92001657	Acinetobacter baumannii 92001657	norank	470
92001658	Acinetobacter baumannii 92001658	norank	470
92001659	Acinetobacter baumannii 92001659	norank	470
92001660	Acinetobacter baumannii 92001660	norank	470
92001661	Acinetobacter baumannii 92001661	norank	470
92001662	Acinetobacter baumannii 92001662	norank	470
92001663	Acinetobacter baumannii 92001663	norank	470
92001664	Acinetobacter baumannii 92001664	norank	470
92001665	Acinetobacter baumannii 92001665	norank	470
92001666	Acinetobacter baumannii 92001666	norank	470
92001667	Acinetobacter baumannii 92001667	norank	470
92001668	Acinetobacter baumannii 92001668	norank	470
92001669	Acinetobacter baumannii 92001669	norank	470
92001670	Acinetobacter baumannii 92001670	norank	470
92001671	Acinetobacter baumannii 92001671	norank	470
